,Asset ID,Name,Date,Hour,MWh,Peak Status,Last Updated
47,BTR1,Blue Trail,"May 17, 2021",24,26.8800,Off-Peak,2021-06-08
48,VQ6,Waterton,"May 17, 2021",1,0.2237,Off-Peak,2021-06-08
49,VQ6,Waterton,"May 17, 2021",2,0.1463,Off-Peak,2021-06-08
50,VQ6,Waterton,"May 17, 2021",3,0.0812,Off-Peak,2021-06-08
51,VQ6,Waterton,"May 17, 2021",4,0.1046,Off-Peak,2021-06-08
52,VQ6,Waterton,"May 17, 2021",5,0.1410,Off-Peak,2021-06-08
53,VQ6,Waterton,"May 17, 2021",6,0.1481,Off-Peak,2021-06-08
54,VQ6,Waterton,"May 17, 2021",7,0.3073,Off-Peak,2021-06-08
55,VQ6,Waterton,"May 17, 2021",8,0.1939,Peak,2021-06-08
56,VQ6,Waterton,"May 17, 2021",9,0.1591,Peak,2021-06-08
57,VQ6,Waterton,"May 17, 2021",10,0.1659,Peak,2021-06-08
58,VQ6,Waterton,"May 17, 2021",11,0.3636,Peak,2021-06-08
59,VQ6,Waterton,"May 17, 2021",12,0.4444,Off-Peak,2021-06-08
60,VQ6,Waterton,"May 17, 2021",13,0.2805,Off-Peak,2021-06-08
61,VQ6,Waterton,"May 17, 2021",14,0.2107,Off-Peak,2021-06-08
62,VQ6,Waterton,"May 17, 2021",15,0.2997,Off-Peak,2021-06-08
63,VQ6,Waterton,"May 17, 2021",16,0.3635,Off-Peak,2021-06-08
64,VQ6,Waterton,"May 17, 2021",17,0.3365,Off-Peak,2021-06-08
65,VQ6,Waterton,"May 17, 2021",18,0.3511,Off-Peak,2021-06-08
66,VQ6,Waterton,"May 17, 2021",19,0.4853,Off-Peak,2021-06-08
67,VQ6,Waterton,"May 17, 2021",20,0.3851,Off-Peak,2021-06-08
68,VQ6,Waterton,"May 17, 2021",21,0.1775,Off-Peak,2021-06-08
69,VQ6,Waterton,"May 17, 2021",22,0.2202,Off-Peak,2021-06-08
70,VQ6,Waterton,"May 17, 2021",23,0.2083,Off-Peak,2021-06-08
71,VQ6,Waterton,"May 17, 2021",24,0.2676,Off-Peak,2021-06-08
